DD-MM-YYYY,value
01-06-1931,0.01845642723
01-07-1931,0.0009384482196
01-08-1931,0.0001220177966
01-09-1931,0.003468716262
01-10-1931,-0.0219038084
01-11-1931,0.01667158725
01-12-1931,-0.01482557248
01-01-1932,-0.003104055794
01-02-1932,0.03040229522
01-03-1932,0.02652642109
01-04-1932,0.03071280616
01-05-1932,0.01100069528
01-06-1932,0.01050931376
01-07-1932,0.01818450328
01-08-1932,0.02136316024
01-09-1932,0.01287827161
01-10-1932,0.00955177181
01-11-1932,0.008779722858
01-12-1932,0.01895783338
01-01-1933,0.02941038528
01-02-1933,0.0108753826
01-03-1933,0.001521061403
01-04-1933,0.002850050096
01-05-1933,0.01289983323
01-06-1933,0.002333128601
01-07-1933,-0.02713127479
01-08-1933,-0.005757561533
01-09-1933,0.004346395544
01-10-1933,0.0001566908673
01-11-1933,-0.01712030208
01-12-1933,-0.002922245578
01-01-1934,0.007108850155
01-02-1934,0.01203481545
01-03-1934,0.01364579506
01-04-1934,0.007652976644
01-05-1934,0.008448267649
01-06-1934,-0.000801187962
01-07-1934,0.004991114738
01-08-1934,-0.006716746051
01-09-1934,-0.02691044403
01-10-1934,0.02538752713
01-11-1934,0.00254171514
01-12-1934,0.01509529984
01-01-1935,0.00105163232
01-02-1935,0.0001433309773
01-03-1935,0.002308337967
01-04-1935,-0.001554470331
01-05-1935,0.003130459448
01-06-1935,0.0104441923
01-07-1935,0.003970423677
01-08-1935,-0.01049561852
01-09-1935,-0.0001911813372
01-10-1935,0.005812683291
01-11-1935,-0.005752552419
01-12-1935,0.004076168985
01-01-1936,0.004059789707
01-02-1936,0.007474149461
01-03-1936,0.01391560454
01-04-1936,0.003954188644
01-05-1936,0.003937873194
01-06-1936,-0.006751653166
01-07-1936,-0.004135376317
01-08-1936,0.001025697668
01-09-1936,-0.0004071901624
01-10-1936,0.001327699959
01-11-1936,0.01252459855
01-12-1936,0.001234878796
01-01-1937,-0.0007413272319
01-02-1937,0.002932521277
01-03-1937,-0.02727925588
01-04-1937,-0.01077817287
01-05-1937,-0.001170199953
01-06-1937,0.0005512945095
01-07-1937,0.003214468022
01-08-1937,-0.0055776853
01-09-1937,-0.002825221402
01-10-1937,0.002291688483
01-11-1937,0.0144821685
01-12-1937,0.01007978738
01-01-1938,0.01811909265
01-02-1938,0.01284407106
01-03-1938,0.0004403878226
01-04-1938,0.002970883752
01-05-1938,0.01275602243
01-06-1938,0.0003466127734
01-07-1938,0.002981974232
01-08-1938,0.003848223992
01-09-1938,-0.004876805475
01-10-1938,0.01902931862
01-11-1938,-0.00142980354
01-12-1938,0.004715675394
01-01-1939,0.002066643098
01-02-1939,0.01368641558
01-03-1939,0.009927329743
01-04-1939,0.01540119957
01-05-1939,0.01423622332
01-06-1939,-0.0008519752827
01-07-1939,0.003555079136
01-08-1939,-0.009543023158
01-09-1939,-0.05878281879
01-10-1939,0.02985367573
01-11-1939,0.01175120043
01-12-1939,0.01078757828
01-01-1940,0.008243446144
01-02-1940,-0.006100152429
01-03-1940,0.01072855392
01-04-1940,-0.003391156345
01-05-1940,-0.01458006965
01-06-1940,0.008061922908
01-07-1940,0.01528141354
01-08-1940,0.003628432209
01-09-1940,0.008894464091
01-10-1940,0.007068040127
01-11-1940,0.0158913398
01-12-1940,-0.001121292482
01-01-1941,0.001566583533
01-02-1941,-0.006219532488
01-03-1941,0.007317339755
01-04-1941,0.00187976292
01-05-1941,-0.006161413831
01-06-1941,-0.009937877349
01-07-1941,0.01242578227
01-08-1941,-0.01810845994
01-09-1941,-0.01258330478
01-10-1941,-0.007082980245
01-11-1941,-0.008527064955
01-12-1941,-0.0216587322
01-01-1942,-0.01015195034
01-02-1942,-0.01082644006
01-03-1942,-0.003653776526
01-04-1942,-0.009834246817
01-05-1942,-0.007878649837
01-06-1942,0.0008390199321
01-07-1942,-0.007030119625
01-08-1942,-0.004304628984
01-09-1942,0.000872701224
01-10-1942,-0.009338277158
01-11-1942,-0.005972599912
01-12-1942,-0.001473582884
01-01-1943,0.005343425006
01-02-1943,0.0008306579602
01-03-1943,-0.01749529656
01-04-1943,-0.007994026111
01-05-1943,0.000468474255
01-06-1943,0.002587317699
01-07-1943,0.005641071273
01-08-1943,0.005691426762
01-09-1943,-0.004040328526
01-10-1943,-0.00007143452278
01-11-1943,-0.0009468962663
01-12-1943,0.0008643256331
01-01-1944,0.001766671959
01-02-1944,0.005351406093
01-03-1944,0.001733371917
01-04-1944,-0.004880099804
01-05-1944,0.001741711868
01-06-1944,-0.004839205897
01-07-1944,-0.003909636105
01-08-1944,0.004437761386
01-09-1944,0.000830647139
01-10-1944,0.0008390331348
01-11-1944,0.001741645323
01-12-1944,-0.004775305478
01-01-1945,0.01436206645
01-02-1945,0.007024313211
01-03-1945,0.006076132427
01-04-1945,0.01236752064
01-05-1945,-0.004152976271
01-06-1945,-0.005173503396
01-07-1945,-0.001290624762
01-08-1945,0.003222721117
01-09-1945,0.00410683636
01-10-1945,0.006789927367
01-11-1945,0.005839158499
01-12-1945,-0.01487851742
01-01-1946,0.006797772258
01-02-1946,0.008683323737
01-03-1946,-0.007838308113
01-04-1946,-0.01744750333
01-05-1946,-0.004872442903
01-06-1946,-0.00660033542
01-07-1946,-0.05760344896
01-08-1946,-0.02364444946
01-09-1946,-0.01274949654
01-10-1946,-0.01595795148
01-11-1946,-0.02896394353
01-12-1946,0.0003016056003
01-01-1947,0.006047770005
01-02-1947,-0.003216879858
01-03-1947,-0.01583139054
01-04-1947,-0.0003266208913
01-05-1947,0.004664525833
01-06-1947,-0.0079829083
01-07-1947,-0.004358007755
01-08-1947,-0.003425498743
01-09-1947,-0.02220768483
01-10-1947,-0.01044147055
01-11-1947,-0.01377401505
01-12-1947,-0.0272907645
01-01-1948,-0.009606044276
01-02-1948,0.004030204631
01-03-1948,0.009948022645
01-04-1948,-0.01078394044
01-05-1948,0.001876217579
01-06-1948,-0.01295257758
01-07-1948,-0.01024080461
01-08-1948,-0.001205828337
01-09-1948,0.007396912024
01-10-1948,0.0002840618936
01-11-1948,0.01256077736
01-12-1948,0.009072432657
01-01-1949,0.007926224708
01-02-1949,0.006813614446
01-03-1949,0.005303552003
01-04-1949,0.00215991789
01-05-1949,0.002990066618
01-06-1949,0.008437243411
01-07-1949,0.01361500883
01-08-1949,0.007871818802
01-09-1949,-0.003273127007
01-10-1949,0.004926707713
01-11-1949,0.0002738991652
01-12-1949,0.009871612933
01-01-1950,-0.003205233702
01-02-1950,-0.004442071118
01-03-1950,-0.001459300664
01-04-1950,-0.00327366092
01-05-1950,-0.004288949726
01-06-1950,-0.008279329045
01-07-1950,-0.006190528248
01-08-1950,-0.003664469693
01-09-1950,-0.0075970757
01-10-1950,-0.01010852152
01-11-1950,-0.004939586525
01-12-1950,-0.0125343202
01-01-1951,-0.00956243799
01-02-1951,-0.02093418416
01-03-1951,-0.01339185984
01-04-1951,-0.008462916466
01-05-1951,-0.00863254561
